Apple,"To be enchanting, offer the likeability of Virgin Air, the trustworthiness of Zappos &amp; the great products of Apple. @mention #sxsw",positive
Apple,"To be enchanting, offer the likeability of Virgin Airlines, the trustworthiness of Zappos &amp; great products of Apple. @mention #sxsw",positive
Apple,Is music happening at #SXSW or is it just a lamewad promo fest for #zappos #Apple #Samsung etc. ????,neutral
Apple,@mention Have y'all seen this? Temp Apple Store going up downtown for #SXSW. Would y'all stream from there instead? {link},positive
Apple,"Wow, so the #apple popup store in downtown #Austin is real. Let's do this #sxsw!",positive
Apple,"Free on the #iTunes store, 22 tracks from #SXSW featured artists.. {link} Grab it before its gone.. Thanks #Apple !",positive
Apple,"Checked the #SXSW Apple store line on the way here. Man, that line is long. :) #toolongforme",positive
Apple,"@mention heard that apple's going to open a special store, they're expecting a lot of customers from #sxsw",positive
Apple,Kara Swisher: Apple is the most stylish fascist company in America #sxsw,negative
Apple,"@mention Hey Eric, it was at a pop-up Apple store here at #SXSW -- nice long line of tech-savvy folks ready to spend hard-earned $",positive
Apple,"Apple's white earbuds - good symbol of our need for social proof, when the iPod launched, we all knew who had a new toy #guykawasaki #SXSW",positive
Apple,Just bought an #iPad2 at the downtown Austin Apple store. 5 min wait in line to get in. Salesperson Darryl was excellent. #sxsw,positive
Apple,Great night of Interactive parties. And Congress Ave is amazing with the Apple store! #sxsw #apple,positive
Apple,"@mention I agree â€” Apple stole what little part of the show there was. For me, @mention was the most exciting new biz concept #sxsw",positive
Apple,Tomorrow I go back to the Apple store... *sigh* #sxsw,negative
Apple,"@mention i know this is a premature tweet, but i'd love to see pics of the apple pop up store at #sxsw :)",positive
Apple,"Totalitarian thought in action: People worldwide come to Austin, TX for #SXSW and decide to spend their time in line at an Apple Store.",negative
Apple,"I wonder if Apple intentionally scheduled the #iPad2 release to coincide with #SXSW. Steve Jobs, you crafty genius, youâ€_",positive
Apple,"@mention If I were you, I'd stay away from the Apple Store tomorrow #sxsw",negative
Apple,"Just in time for #SXSW in #ATX, #Apple to open a pop-up store, @mention debuts cool #Amex partnership.  #SXSW doesn't even start till Fri",positive
Apple,Standing in line. For the 6th time. #ipad2 #apple #sxsw #popupstore,positive
Apple,Mad mad lines still at the #SXSW Apple pop up store here in Austin #ipad2,negative
Apple,It's amazing that the Apple Pop-Up Austin Store was executed so quickly. 1 week {link} via @mention #SXSW,positive
Apple,A good point! RT @mention Love it. @mention at #sxsw: &quot;apple comes up with cool technology because they don't go to conferences&quot;,positive
Apple,@mention interviewed by @mention about #SXSW so far... Cat: totally agree with ur comms re #Apple brand - LOVE - no other word for it!,positive
Apple,VIP @mention the apple store! #sxsw #nerdheaven,positive
Apple,"Git yer #iPad 2 here! Before It Even Begins, Apple WinsÂ #SXSW {link} via @mention",positive
Apple,"My row this morning two people hand writing notes, one person on a Blackberry and me on a #pc - proof Apple isn't a monopoly at #sxsw",negative
Apple,How Cool is this! #Apple opening a temporary store for the #iPad2 launch and #SXSW {link},positive
Apple,I'm surprised the local news in Austin hasn't mentioned the traffic implications of the Apple pop-up store that launches today at #SXSW.,neutral
Apple,"@mention it is a good question &amp; for most brands, the answer is probably no! Except apple of course..maybe Netflix too?. #SxSW",positive
Apple,Gotta admit this Apple Pop-up shop thing at #sxsw is pretty brilliant. So someone at AAPL knows what they're doing,positive
Apple,They did it! Unlisted Apple Store suddenly appears on the corner of 6th &amp; Congress! #apple #iPad #SXSW {link},positive
Apple,@mention It's crazy here! Loving it. Never seen so many Apple products &amp; thick rimmed glasses in one place. #sxsw,positive
Apple,@mention jealous! I love both apple stores and #sxsw!,positive
Apple,Apple marketing is still impressive at #SXSW RT@mention {link},positive
Apple,I got turkey! RT @mention Random Apple Fan just bought lunch for everyone in line at #SXSW Popup Apple Store #ipad2 cc/ @mention,positive
Apple,Survival kit provided to folks in line at the #SxSW apple store this morning... Genius!  {link},positive
Apple,&quot;Desktop publishing saved Apple. Pagemaker was a gift from God.&quot; @mention #sxsw,positive
Apple,Super cool that #Apple's pop up store for #SXSW will be in our office building! {link} @mention #SXSWi #Austin,positive
Apple,Why is all the prizes at #SXSW apple products? Sigh,negative
Apple,"#tech Apple heads to #SXSW, sets up temporary store in Austin {link}",positive
Apple,&quot;Apple is the most elegant fascist company in America.&quot; #flipboard #SXSW,negative
Apple,&quot;Apple likes it if you pay them. That's what Apple likes.&quot; - Barry Diller #SXSW (@mention ACC - Ballroom D) [pic]: {link},negative
Apple,#tech Apple Opening Pop-Up Store In Austin For #SXSW {link},positive
Apple,#SXSW Apple picked a great venue to launch the new Ipads.,positive
Apple,"Cool. Apple sets up 5,000 sq. ft. temporary store at #SXSW to sell iPad 2's. {link}",positive
Apple,Popup Apple Store opens up for #SXSW. Love that this is going to be right in the middle of the action. {link} via @mention,positive
Apple,#sxsw apple store run out for the day :( boo apple.,negative
Apple,Japan Apple Stores serve as rallying point after massive quake {link} #entry #friends #house #sxsw,positive
Apple,Cool! Apple to open temporary store at SXSW {link} #sxsw,positive
Apple,nice! Apple to open pop-up store during #sxsw across from my office. {link},positive
Apple,&quot;Apple: the most elegant fascist corporation in America today.&quot; -- Kara Swisher #sxsw #flipboard,negative
Apple,Temp #Apple$tore set up for #SXSW YAY! {link} #Austin #tech,positive
Apple,On plane leaving for #sxsw.... I have never seen so many #apple devices on one plane! ;-),positive
Apple,Barry Diller says that you're silly if you write content for one form factor only. Apple like it because they get money #SXSW,negative
Apple,Barry Diller's pragmatic and straight forward which is nice. Looks like he wants us to grab pitchforks vs. Apple #SXSW,negative
Apple,"You want likability of Virgin, trustworthiness of Zappos and product of Apple. @mention #pnid #sxsw #enchantment",positive
Apple,"First in line @mention #sxsw @mention store for the #ipad2!! (@mention Apple Store, SXSW) [pic]: {link}",positive
Apple,"I want yall to know Apple built a pop up store in 3 days, only selling the iPad2, wow #sxsw {link}",positive
Apple,Rumoured location of apple pop up store iun austin texas #sxsw...cheers {link},neutral
Apple,Apple employee psyches up line at pop up shop at #SXSW moments before iPad 2 goes on sale!  {link},positive
Apple,"@mention massive lines at #sxsw apple store...agree, I can wait. Perhaps late early adopter?",positive
Apple,yup. RT @mention @mention at #sxsw: &quot;apple comes up with cool technology no one's ever heard of because they don't go to conferences&quot;,positive
Apple,yawn RT @mention Apple set to open a pop-up shop at the #SXSW Interactive Conference. {link} #apple #iPad2,positive
Apple,Yay! RT @mention Apple is opening up a temp store in Austin for #SXSW {link} via @mention #iPad2â€ù,positive
Apple,Haha RT @mention How many of you don't use apple? Cause no one uses windows voluntarily. #Kawasaki #thisisdare #SXSW,positive
Apple,Cool RT @mention It's not a rumor: Apple is opening up a temporary store in downtown Austin for #SXSW and the iPad 2 .. {link},positive
Apple,WOW! RT @mention Pop-up Apple Store seems to be out of pop-up iPad2s. #SXSW,neutral
Apple,Sweet ! @mention RT @mention is opening up a temporary store in downtown Austin for #SXSW and the iPad 2 launch {link},positive
Apple,@mention Might need to go to Apple today. I think my &quot;S&quot; &quot;X&quot; and &quot;W&quot; keys are worn out. #SXSW,negative
Apple,Apple trumps Nvidia in tablet gaming {link} #entry #friends #house #sxsw,positive
Apple,Apple seems to be winning in the app world. #sxsw,positive
Apple,"Restored my Apple made smart phone, because I'm about to unleash hell on it at #SXSW.",positive
Apple,Today is my last day at the Apple pop-up for #SXSW. Vacation starts tomorrow. It's been such a great experience to be here.,positive
Apple,"We lose an hour tonight. #SxSW attendees will blame Microsoft, Apple will get credit for fixing it before Christmas.",positive
Apple,RT@mention Love it. @mention at #sxsw: &quot;apple comes up with cool technology no one's ever heard of because they don't go to conferences&quot;,positive
Apple,Never seen so many apple products in my life #sxsw,positive
Apple,RT@mention t's not a rumor: Apple is opening up a temporary store in downtown Austin for #SXSW and the iPad 2 launch {link},positive
Apple,Windows in the Scarborough building on corner of 6th &amp; Congress blacked out... an Apple pop-up store is being born! #sxsw #WeLiveHere,positive
Apple,"LOL, I don't see a single PC user around meâ€”just Macbooks and iPads. Web devs are definitely Apple folks. #sxsw #apple",positive
Apple,Anyone find the makeshift #Apple store at #SXSW yet?,positive
Apple,I asked one of the booth people if #apple paid every single booth here to show their product on iPad2s. She said no. #idontbelieve #sxsw,negative
Apple,#random #news #tech exclusive shot of #SXSW popup Apple Store! {link} #TT #FF,positive
Apple,"I'm missing out! Apple's even opened a temporary store in downtown Austin for it, says @mention Hope @mention got his passport? #SXSW",positive
Apple,Who's going to #SXSW?   Apple will have it's own store there....{link}  #AAPL,positive
Apple,@mention Nice move on Apple #SXSW will be center of Apple fanboy-dom for the next week.,positive
Apple,@mention nice work on organizing the apple pop-up store - but wish you were here in #austin for #sxsw!,positive
Apple,"Apple opening a pop-up store for #SXSW. Cool, and another reason I'm #pissedimnotgoingtosxsw. {link}",positive
Apple,Apple opening a store in downtown ATX for this wknd ONLY.. same time as #SXSW so ppl can buy iPad 2. â€œ@mention {link},positive
Apple,"Apple opening downtown Austin pop up store for #SXSW. RT @mention Before It Even Begins, Apple Wins SXSW {link}",positive
Apple,"Apple Opening Pop-Up Store In Austin For SXSW {link} - phew, I was beginning to panic, thanks Steve #SXSW",positive
Apple,Apple Opening Pop-Up Store In Austin For SXSW ~ {link} &lt;- Ya gotta hand it to Apple... always innovating #apple #sxsw,positive
Apple,"Great evening w/ @mention + @mention Into Karateka, Castle Wolfenstein, ChopLifter and other Apple // classics. #SXSW #OldSko0l",positive
Apple,"Also, thanks to Apple for releasing iOS 4.3 just in time for #SXSW. Installed it just before leaving home!",positive
Apple,"MyPOV: Winner: popup Apple Store, Chevy Cruze  Losers: Investors propping up frothy startups w/ no enterprise strategy. #sxsw",positive
Apple,"&quot;I know I'm right, I own an Apple&quot; #sxsw",positive
Apple,Apple opens &quot;Pop-up&quot; store for #SXSW RT @mention Smart. Very well played Fruit Co. {link} /via @mention,positive
Apple,"#SXSW sponsored by Apple, plaid, and boys I'm attracted to.",positive
Apple,In the Consumerist's &quot;Worst Company in America 2011&quot; tournament bracket - apple is pitted against microsoft in the first round #sxsw,negative
Apple,Enchantment: get a trustworthiness of #zappos likeability of #virgin and a product of #apple @mention #sxsw,positive
Apple,:) RT @mention Love it. @mention at #sxsw: &quot;apple comes up w/ cool technology no one's ever heard of because they don't go to conferences&quot;,positive
